0.0841849968, 0.0002467840, 31.5772529454, 1098.7362229680, 0.0000010482
0.0840549991, 0.0002504640, 31.4900229649, 1085.6560298375, 0.0000009806
0.0803060010, 0.0002488320, 31.4682907199, 1085.6560298375, inf
0.0760459974, 0.0002493760, 31.4682907199, 1072.8836059570, 0.0000010133
0.0780619979, 0.0002498560, 31.4249160945, 1098.7362229680, 0.0000017881
0.0855259970, 0.0002416640, 31.6539765728, 1098.7362229680, inf
0.0689330027, 0.0002570240, 31.1991469402, 1125.8655124240, inf
0.0776679963, 0.0002498560, 31.2526067534, 1098.7362229680, inf
0.0785750002, 0.0002498560, 31.7090078256, 1112.1354451994, inf
0.0712149963, 0.0002488320, 25.1018735223, 1060.4082151901, inf
0.0754930004, 0.0002498560, 31.6320175187, 1098.7362229680, 0.0000011692
0.0732169971, 0.0002496960, 27.5098360502, 1085.6560298375, inf
0.0724890009, 0.0002496640, 31.5772529454, 1112.1354451994, 0.0000011259
0.0760309994, 0.0002498560, 31.4574358421, 1098.7362229680, inf
0.0984319970, 0.0002488320, 31.4357485372, 1098.7362229680, 0.0000012666
0.0740209967, 0.0002463040, 26.6340848441, 1085.6560298375, 0.0000015999
0.0729350001, 0.0002496320, 31.5772529454, 1098.7362229680, inf
0.0768430009, 0.0002519040, 27.0528349173, 1098.7362229680, inf
0.0701609999, 0.0002495680, 31.5009003476, 1112.1354451994, 0.0000013217
0.0691159964, 0.0002498560, 31.5881906846, 1098.7362229680, inf
0.0730089992, 0.0002498560, 31.6649675369, 1098.7362229680, inf
0.0720010027, 0.0002485120, 31.4682907199, 1112.1354451994, inf
0.0784910023, 0.0002498560, 31.4900229649, 1098.7362229680, 0.0000009806
0.0687389970, 0.0002508800, 31.5991360036, 1098.7362229680, inf
0.0712020025, 0.0002508800, 31.5881906846, 1013.2789611816, inf
0.0751750022, 0.0002498560, 31.3924635134, 1036.3080284812, inf
0.0688299984, 0.0002485440, 31.5881906846, 1098.7362229680, 0.0000014475
0.0713350028, 0.0002488320, 31.4140911148, 1085.6560298375, inf
0.0807190016, 0.0002497280, 31.5009003476, 1060.4082151901, 0.0000013817
0.0718320012, 0.0002498560, 31.6210494127, 1098.7362229680, inf
0.0786269978, 0.0002506880, 31.5663227782, 980.5925430790, inf
0.0751700029, 0.0002485440, 31.6210494127, 1098.7362229680, 0.0000011692
0.0754209980, 0.0002478080, 31.5444851284, 1060.4082151901, inf
0.0821259990, 0.0002509120, 21.1736954972, 1112.1354451994, 0.0000012159
0.0705280006, 0.0002488320, 31.4900229649, 1098.7362229680, 0.0000015999
0.0764359981, 0.0002475840, 31.6539765728, 1085.6560298375, inf
0.0714280009, 0.0002455040, 31.5009003476, 1098.7362229680, inf
0.0704850033, 0.0002474560, 31.3062500880, 1098.7362229680, 0.0000009499
0.0720499977, 0.0002508800, 31.5881906846, 1085.6560298375, inf
0.0753649995, 0.0002455360, 31.4791530916, 1036.3080284812, inf
0.0800900012, 0.0002498560, 31.6759661363, 1048.2196150155, inf
0.0709080026, 0.0002498560, 25.2059443080, 1112.1354451994, inf
0.0724549964, 0.0002447360, 31.3170008607, 1098.7362229680, inf
0.0719339997, 0.0002498560, 31.6539765728, 1112.1354451994, inf
0.0682089999, 0.0002507520, 27.3776963393, 1112.1354451994, 0.0000012666
0.0742710009, 0.0002506240, 31.5881906846, 1098.7362229680, inf
0.0780080035, 0.0002495680, 28.3566873465, 1098.7362229680, 0.0000011259
